File	LNet	LNet conf.	Orig.	Orig. Conf
00227760-screenshot.png	None	0	None	None
00227753-screenshot.png	None	0	None	None
00227752-screenshot.png	None	0.60682195	None	None
00227841-screenshot.png	None	0.736765	None	None
00227896-screenshot.png	Yahoo!	0.8717736	Yahoo!	0.8717736
00227914-screenshot.png	None	0.69992137	None	None
00228039-screenshot.png	PayPal	0.950487	PayPal	0.950487
00228015-screenshot.png	None	0.6375096	None	None
00228048-screenshot.png	None	0.79133695	None	None
00228023-screenshot.png	None	0.8557576	None	None
00228030-screenshot.png	AOL	0.92975295	AOL	0.92975295
00228046-screenshot.png	None	0.70257163	None	None
00227996-screenshot.png	None	0.6285529	None	None
00227915-screenshot.png	None	0.69992137	None	None
00228013-screenshot.png	None	0.7100464	None	None
00227991-screenshot.png	PayPal	0.9596988	PayPal	0.9596988
00228040-screenshot.png	Facebook	0.9397721	Facebook	0.9397721
00228014-screenshot.png	None	0.6375096	None	None
00228024-screenshot.png	None	0.6617259	None	None
00227913-screenshot.png	None	0.76663864	None	None
00227916-screenshot.png	None	0.78186035	None	None
00227918-screenshot.png	None	0.6738034	None	None
00228089-screenshot.png	None	0.6232451	None	None
00228086-screenshot.png	Orange	0.90525454	Orange	0.90525454
00228088-screenshot.png	None	0.68679976	None	None
00228084-screenshot.png	None	0.83551216	None	None
00228267-screenshot.png	None	0.6114948	None	None
00228217-screenshot.png	DHL Airways	0.92543226	DHL Airways	0.92543226
00228439-screenshot.png	None	0.67449546	None	None
00228432-screenshot.png	None	0.65573305	AT&T	0.89476347
00228434-screenshot.png	None	0.6608039	AT&T	0.87516826
00228423-screenshot.png	None	0.70940113	None	None
00228418-screenshot.png	Orange	0.88692987	Orange	0.88692987
00228433-screenshot.png	None	0	AT&T	0.94242036
00228431-screenshot.png	None	0	None	0
00228697-screenshot.png	None	0.643981	AT&T	0.95458865
00228696-screenshot.png	None	0.6572152	None	None
00228699-screenshot.png	AT&T	0.94057894	AT&T	0.9431073
00229030-screenshot.png	Allegro	0.917768	Allegro	0.917768
00229032-screenshot.png	None	0.82657665	None	None
00229312-screenshot.png	Adobe	0.92969406	Adobe	0.92969406
00229445-screenshot.png	Facebook	0.93953073	Facebook	0.93953073
00229414-screenshot.png	Wells Fargo & Company	0.8994021	Wells Fargo & Company	0.8994021
00229401-screenshot.png	Chase Personal Banking	0.8936346	Chase Personal Banking	0.8936346
00229432-screenshot.png	Microsoft	0.9449989	Microsoft	0.9449989
00229380-screenshot.png	Bank of America	0.95506674	Bank of America	0.95506674
00229379-screenshot.png	None	0.7714997	None	None
00229366-screenshot.png	Instagram	0.9324364	Instagram	0.9324364
00229444-screenshot.png	None	0.80003667	None	None
00229398-screenshot.png	None	0.67900765	None	None
00229405-screenshot.png	SOCIETE FRANCAISE DU RADIOTELEPHONE	0.91981494	SOCIETE FRANCAISE DU RADIOTELEPHONE	0.91981494
00229438-screenshot.png	None	0.6421519	None	None
00229383-screenshot.png	Microsoft	0.9539011	Microsoft	0.9539011
00229426-screenshot.png	Bancolombia	0.98036796	Bancolombia	0.98036796
00229451-screenshot.png	None	0	None	None
00229481-screenshot.png	None	0	None	None
00229561-screenshot.png	Instagram	0.8745414	Instagram	0.8745414
00229692-screenshot.png	Microsoft	0.94548535	Microsoft	0.94548535
00229700-screenshot.png	PayPal	0.96872365	PayPal	0.96872365
00229517-screenshot.png	DHL Airways	0.92543226	DHL Airways	0.92543226
00229498-screenshot.png	None	0.70536315	None	None
00229452-screenshot.png	Amazon	0.954895	Amazon	0.954895
00229663-screenshot.png	None	0.7037268	None	None
00229478-screenshot.png	None	0.6471746	None	None
00229482-screenshot.png	None	0	None	None
00229496-screenshot.png	None	0.6962399	None	None
00229467-screenshot.png	None	0	None	None
00229539-screenshot.png	Microsoft	0.9627155	Microsoft	0.9627155
00229613-screenshot.png	Microsoft	0.96641195	Microsoft	0.96641195
00229548-screenshot.png	eBay	0.9902175	eBay	0.9902175
00229693-screenshot.png	PayPal	0.95810926	PayPal	0.95810926
00229570-screenshot.png	Microsoft	0.9619281	Microsoft	0.9619281
00229475-screenshot.png	Microsoft	0.8831794	Microsoft	0.8831794
00229457-screenshot.png	Luno	0.87822604	Luno	0.87822604
00229698-screenshot.png	HSBC Bank	0.9806142	HSBC Bank	0.9806142
00229497-screenshot.png	None	0.6962399	None	None
00229595-screenshot.png	Facebook	0.9098311	Facebook	0.9098311
00229507-screenshot.png	Microsoft	0.9542605	Microsoft	0.9542605
00229463-screenshot.png	Netflix	0.9683852	Netflix	0.9683852
00229495-screenshot.png	None	0.78816724	None	None
00229749-screenshot.png	None	0	None	None
00229734-screenshot.png	Microsoft	0.9762887	Microsoft	0.9762887
00229720-screenshot.png	Facebook	0.96930075	Facebook	0.96930075
00229753-screenshot.png	Microsoft	0.8868965	Microsoft	0.90434915
00229732-screenshot.png	WeTransfer	0.8849448	WeTransfer	0.8849448
00229731-screenshot.png	None	0	None	None
00229819-screenshot.png	None	0.79706067	None	None
00229822-screenshot.png	None	0.7295283	None	None
00229849-screenshot.png	None	0.5014	None	None
00230086-screenshot.png	None	0.70719534	None	None
00230102-screenshot.png	None	0.6986817	None	None
00230781-screenshot.png	Microsoft	0.927034	Microsoft	0.927034
00230778-screenshot.png	PayPal	0.9640266	PayPal	0.9640266
00230773-screenshot.png	Visa International Service Association	0.9799858	Visa International Service Association	0.9799858
00230780-screenshot.png	NedBank Limited	0.970912	NedBank Limited	0.970912
00230782-screenshot.png	DHL Airways	0.92543226	DHL Airways	0.92543226
00230776-screenshot.png	None	0.72515666	None	None
00230770-screenshot.png	None	0.7070765	None	None
00230784-screenshot.png	None	0.8219739	None	None
00230869-screenshot.png	None	0.82477677	None	None
00230866-screenshot.png	None	0	None	None
00230861-screenshot.png	Orange	0.9576595	Orange	0.9576595
00230855-screenshot.png	Caixa Economica Federal	0.9558231	Caixa Economica Federal	0.9558231
00230860-screenshot.png	None	0.6057462	None	None
00230814-screenshot.png	Microsoft	0.9615698	Microsoft	0.9615698
00230839-screenshot.png	None	0.7599244	None	None
00230864-screenshot.png	None	0.71253544	None	None
00230900-screenshot.png	BT Group plc	0.9238146	BT Group plc	0.9238146
00230832-screenshot.png	DHL Airways	0.9296841	DHL Airways	0.9296841
00230890-screenshot.png	None	0.66277	None	None
00230825-screenshot.png	None	0.790675	None	None
00230865-screenshot.png	Orange	0.9498161	Orange	0.9498161
00230792-screenshot.png	None	0.6455473	None	None
00230883-screenshot.png	eBay	0.98101294	eBay	0.98101294
00230874-screenshot.png	None	0.72101766	None	None
00230868-screenshot.png	Orange	0.94020236	Orange	0.94020236
00230826-screenshot.png	None	0.70349115	None	None
00230840-screenshot.png	Microsoft	0.9418057	Microsoft	0.9418057
00230888-screenshot.png	SOCIETE FRANCAISE DU RADIOTELEPHONE	0.965776	SOCIETE FRANCAISE DU RADIOTELEPHONE	0.965776
00230837-screenshot.png	None	0.6752852	None	None
00230836-screenshot.png	None	0.6303376	None	None
00230838-screenshot.png	None	0.6752852	None	None
00230833-screenshot.png	None	0.75726223	None	None
00230886-screenshot.png	None	0.6436444	None	None
00230794-screenshot.png	None	0.7014327	None	None
00230798-screenshot.png	None	0.70216703	None	None
00230902-screenshot.png	None	0.62503684	None	None
00230960-screenshot.png	None	0.7037126	None	None
00231026-screenshot.png	Facebook	0.9078065	Facebook	0.9078065
00230956-screenshot.png	None	0.8330916	None	None
00231033-screenshot.png	None	0.6986817	None	None
00230903-screenshot.png	None	0.62503684	None	None
00230962-screenshot.png	None	0.6310024	None	None
00231046-screenshot.png	None	0	None	0
00230964-screenshot.png	DHL Airways	0.93803746	DHL Airways	0.93803746
00231002-screenshot.png	Sparkasse Bank	0.94079196	Sparkasse Bank	0.94079196
00230929-screenshot.png	None	0.7201077	None	None
00230905-screenshot.png	Orange	0.91666824	Orange	0.91666824
00231009-screenshot.png	PayPal	0.93797255	PayPal	0.93797255
00230999-screenshot.png	Orange	0.87164974	Orange	0.87164974
00230966-screenshot.png	None	0.7130959	None	None
00231043-screenshot.png	PayPal	0.9559661	PayPal	0.9559661
00231053-screenshot.png	None	0.65161103	None	None
00231039-screenshot.png	None	0	None	None
00230981-screenshot.png	None	0.6488355	None	None
00231011-screenshot.png	PayPal	0.95239186	PayPal	0.95239186
00230965-screenshot.png	None	0.7074435	None	None
00231047-screenshot.png	None	0	None	None
00230972-screenshot.png	Banca Sella	0.91487354	Banca Sella	0.91487354
00231005-screenshot.png	None	0.8241019	None	None
00230908-screenshot.png	PayPal	0.96207505	PayPal	0.96207505
00231257-screenshot.png	DHL Airways	0.9398701	DHL Airways	0.9398701
00231128-screenshot.png	Instagram	0.9735431	Instagram	0.9735431
00231177-screenshot.png	Lloyds TSB Group	0.8860452	Lloyds TSB Group	0.8860452
00231157-screenshot.png	Lloyds TSB Group	0.8860452	Lloyds TSB Group	0.8860452
00231054-screenshot.png	None	0	None	None
00231277-screenshot.png	Facebook	0.96608686	Facebook	0.96608686
00231219-screenshot.png	None	0.54814243	None	None
00231228-screenshot.png	RBC Royal Bank	0.9482213	RBC Royal Bank	0.9482213
00231175-screenshot.png	Microsoft	0.9702501	Microsoft	0.9702501
00231155-screenshot.png	None	0.59647226	None	None
00231296-screenshot.png	None	0	None	None
00231263-screenshot.png	None	0	None	0
00231284-screenshot.png	None	0.675845	None	None
00231058-screenshot.png	None	0	None	None
00231126-screenshot.png	None	0.65161103	None	None
00231186-screenshot.png	AT&T	0.9334296	AT&T	0.9334296
00231227-screenshot.png	bcp	0.93497396	bcp	0.93497396
00231316-screenshot.png	Credit Agricole S.A	0.9699774	Credit Agricole S.A	0.9699774
00231315-screenshot.png	Microsoft	0.95289946	Microsoft	0.95289946
00231123-screenshot.png	DHL Airways	0.92732906	DHL Airways	0.92732906
00231088-screenshot.png	CaixaBank	0.95878786	CaixaBank	0.95878786
00231097-screenshot.png	None	0.70808476	None	None
00231191-screenshot.png	BT Group plc	0.90300286	BT Group plc	0.90300286
00231188-screenshot.png	BT Group plc	0.91130865	BT Group plc	0.8949853
00231194-screenshot.png	None	0.82941544	None	None
00231078-screenshot.png	None	0	Instagram	0.9522992
00231223-screenshot.png	HSBC Bank	0.9733397	HSBC Bank	0.9733397
00231377-screenshot.png	Netflix	0.9622993	Netflix	0.9622993
00231393-screenshot.png	SunTrust Bank	0.9762441	SunTrust Bank	0.9762441
00231369-screenshot.png	None	0.7002505	None	None
00231347-screenshot.png	AT&T	0.93241614	AT&T	0.90471756
00231492-screenshot.png	Lloyds TSB Group	0.9743963	Lloyds TSB Group	0.9743963
00231509-screenshot.png	None	0.8522898	None	None
00231322-screenshot.png	Microsoft	0.96696293	Microsoft	0.96696293
00231471-screenshot.png	None	0.6375096	None	None
00231472-screenshot.png	None	0.6738034	None	None
00231528-screenshot.png	None	0	None	None
00231504-screenshot.png	None	0	None	0
00231505-screenshot.png	None	0.688966	None	None
00231419-screenshot.png	None	0.6911687	None	None
00231473-screenshot.png	BT Group plc	0.9864594	BT Group plc	0.9864594
00231534-screenshot.png	CaixaBank	0.95878786	CaixaBank	0.95878786
00231523-screenshot.png	None	0.73570114	None	None
00231497-screenshot.png	Netflix	0.9710052	Netflix	0.9710052
00231425-screenshot.png	Facebook	0.91709244	Facebook	0.91709244
00231394-screenshot.png	SunTrust Bank	0.9762441	SunTrust Bank	0.9762441
00231496-screenshot.png	Facebook	0.88782495	Facebook	0.88782495
00231507-screenshot.png	None	0	None	None
00231531-screenshot.png	CaixaBank	0.95814836	CaixaBank	0.95814836
00231365-screenshot.png	PayPal	0.951874	PayPal	0.951874
00231500-screenshot.png	Facebook	0.88782495	Facebook	0.88782495
00231363-screenshot.png	Lloyds TSB Group	0.8860452	Lloyds TSB Group	0.8860452
00231391-screenshot.png	SunTrust Bank	0.9817341	SunTrust Bank	0.9817341
00231470-screenshot.png	None	0.736765	None	None
00231512-screenshot.png	None	0	None	None
00231375-screenshot.png	None	0	None	None
00231469-screenshot.png	None	0.7269969	None	None
00231468-screenshot.png	None	0.7603388	None	None
00231334-screenshot.png	Lloyds TSB Group	0.95560515	Lloyds TSB Group	0.95560515
00231355-screenshot.png	None	0	None	None
00231392-screenshot.png	SunTrust Bank	0.9762441	SunTrust Bank	0.9762441
00231701-screenshot.png	None	0.6325582	None	None
00231586-screenshot.png	None	0.61754495	None	None
00231700-screenshot.png	None	0.61883575	None	None
00231616-screenshot.png	None	0	None	0
00231696-screenshot.png	None	0.72460246	None	None
00231634-screenshot.png	None	0.72864324	None	None
00231583-screenshot.png	None	0	None	None
00231672-screenshot.png	Yahoo!	0.92720115	Yahoo!	0.92720115
00231599-screenshot.png	AT&T	0.9693442	AT&T	0.9693442
00231601-screenshot.png	Lloyds TSB Group	0.8860452	Lloyds TSB Group	0.8860452
00231581-screenshot.png	None	0.66933405	None	None
00231615-screenshot.png	NatWest Personal Banking	0.9162946	NatWest Personal Banking	0.9162946
00231691-screenshot.png	Orange	0.9508618	Orange	0.9508618
00231670-screenshot.png	None	0.67855155	None	None
00231685-screenshot.png	None	0.74031454	None	None
00231652-screenshot.png	None	0	None	None
00231567-screenshot.png	None	0.5867858	None	None
00231695-screenshot.png	None	0	None	None
00231750-screenshot.png	None	0	None	None
00231791-screenshot.png	Allegro	0.89663136	Allegro	0.89663136
00231744-screenshot.png	None	0.61883575	None	None
00231877-screenshot.png	None	0.6000693	None	None
00231726-screenshot.png	None	0	None	None
00231811-screenshot.png	None	0	None	None
00231710-screenshot.png	None	0.7153479	None	None
00231711-screenshot.png	Orange	0.9508618	Orange	0.9508618
00231747-screenshot.png	None	0	None	None
00231737-screenshot.png	None	0	None	None
00231795-screenshot.png	None	0.84820527	None	None
00231775-screenshot.png	Lloyds TSB Group	0.8860452	Lloyds TSB Group	0.8860452
00231714-screenshot.png	None	0.6325582	None	None
00231752-screenshot.png	None	0	None	None
00231743-screenshot.png	None	0	None	None
00231876-screenshot.png	None	0.64924717	None	None
00231755-screenshot.png	None	0	None	None
00231828-screenshot.png	None	0.776574	None	None
00231713-screenshot.png	None	0	None	None
00231849-screenshot.png	Halifax Bank of Scotland Plc	0.8832952	Halifax Bank of Scotland Plc	0.8832952
00231742-screenshot.png	None	0	None	None
00231734-screenshot.png	None	0.61883575	None	None
00231792-screenshot.png	Yahoo!	0.9363995	Yahoo!	0.9363995
00231897-screenshot.png	None	0.7880986	None	None
00231898-screenshot.png	None	0.83497334	None	None
00232319-screenshot.png	None	0	None	None
00232333-screenshot.png	M & T Bank Coporation	0.9655702	M & T Bank Coporation	0.9655702
00232318-screenshot.png	AT&T	0.9879465	AT&T	0.97635937
00232331-screenshot.png	None	0	None	None
00232563-screenshot.png	None	0.7195746	None	None
00232587-screenshot.png	None	0.61883575	None	None
00232583-screenshot.png	None	0.7153479	None	None
00232582-screenshot.png	None	0	None	None
00232681-screenshot.png	None	0	None	0
00232664-screenshot.png	Orange	0.94311035	Orange	0.94311035
00232839-screenshot.png	None	0	None	None
00233087-screenshot.png	Luno	0.87937015	Luno	0.87937015
00232952-screenshot.png	Grupo Santander	0.9228647	Grupo Santander	0.9228647
00233103-screenshot.png	Dropbox	0.9845786	Dropbox	0.9845786
00233124-screenshot.png	None	0.6231624	None	None
00233038-screenshot.png	Chase Personal Banking	0.88933456	Chase Personal Banking	0.88933456
00232960-screenshot.png	None	0.80585325	None	None
00233125-screenshot.png	Instagram	0.93185866	Instagram	0.93185866
00233107-screenshot.png	TSB Bank Limited	0.9076141	TSB Bank Limited	0.9076141
00232956-screenshot.png	None	0.86532605	None	None
00233097-screenshot.png	Desjardins	0.97758776	Desjardins	0.97758776
00233090-screenshot.png	Luno	0.9193619	Luno	0.9193619
00232991-screenshot.png	None	0.6422206	None	None
00233099-screenshot.png	Desjardins	0.97758776	Desjardins	0.97758776
00233058-screenshot.png	RBC Royal Bank	0.9119707	RBC Royal Bank	0.9119707
00233037-screenshot.png	None	0.71396446	PayPal	0.9216218
00233008-screenshot.png	None	0	None	None
00233106-screenshot.png	None	0	None	0
00232988-screenshot.png	Capital One Financial Corporation	0.9795743	Capital One Financial Corporation	0.9795743
00232985-screenshot.png	None	0.7789361	None	None
00233088-screenshot.png	Luno	0.9156113	Luno	0.9156113
00233032-screenshot.png	Chase Personal Banking	0.89576006	Chase Personal Banking	0.89576006
00233035-screenshot.png	PayPal	0.93505013	PayPal	0.93505013
00233256-screenshot.png	None	0.69517124	None	None
00233209-screenshot.png	AT&T	0.95116985	AT&T	0.95116985
00233226-screenshot.png	Facebook	0.9632206	Facebook	0.9632206
00233225-screenshot.png	Facebook	0.96689993	Facebook	0.96689993
00233365-screenshot.png	None	0.83765817	None	None
00233171-screenshot.png	None	0	None	None
00233244-screenshot.png	Twitter, Inc.	0.9315312	Twitter, Inc.	0.9315312
00233313-screenshot.png	None	0.7002505	None	None
00233211-screenshot.png	None	0.71396446	PayPal	0.9216218
00233208-screenshot.png	AT&T	0.95177424	AT&T	0.95177424
00233362-screenshot.png	None	0	None	None
00233193-screenshot.png	LinkedIn Corporation	0.9456252	LinkedIn Corporation	0.9456252
00233363-screenshot.png	Orange	0.8782549	Orange	0.8782549
00233163-screenshot.png	None	0	Luno	0.8850878
00233314-screenshot.png	None	0.7002505	None	None
00233318-screenshot.png	None	0.7002505	None	None
00233240-screenshot.png	None	0	None	0
00233127-screenshot.png	Instagram	0.93185866	Instagram	0.93185866
00233298-screenshot.png	None	0.64293694	Instagram	0.89109915
00233253-screenshot.png	None	0	None	0
00233262-screenshot.png	None	0.6800382	None	None
00233129-screenshot.png	Scotiabank	0.8768036	Scotiabank	0.8768036
00233183-screenshot.png	None	0	None	0
00233131-screenshot.png	None	0	None	None
00233385-screenshot.png	None	0	None	None
00233194-screenshot.png	LinkedIn Corporation	0.955796	LinkedIn Corporation	0.955796
00233189-screenshot.png	None	0.8370172	None	None
00233172-screenshot.png	None	0	None	None
